Subject,Dataset,Tweet ID,URL,Content,Author ID,Author Username,Author Blue Verified (T/F),Followers,Author Location,Likes,Views,Date
Costco,domain,1976140334145954241,https://x.com/nemukina0727/status/1976140334145954241,@yukihiro_costco FBA,1001639294958649344,,False,0,,0,61,"October 9, 2025 at 04:19 AM"
Costco,domain,1976139662868742229,https://x.com/mika850627/status/1976139662868742229,@yukihiro_costco FBA,1408520588302323716,,False,0,"Fukuoka-ken, Japan",1,112,"October 9, 2025 at 04:16 AM"
Costco,domain,1976137154612035963,https://x.com/jonichipapa/status/1976137154612035963,@yukihiro_costco FBA,1373435504,,False,0,,0,20,"October 9, 2025 at 04:06 AM"
Costco,domain,1976135867207975301,https://x.com/Stalmacc/status/1976135867207975301,Costco,1682497165950869506,,False,0,My house,2,94,"October 9, 2025 at 04:01 AM"
Costco,domain,1976132321410691298,https://x.com/buchi180718/status/1976132321410691298,@yukihiro_costco FBA,1019353696277184512,,False,0,日本 福岡,0,32,"October 9, 2025 at 03:47 AM"
Costco,domain,1976130831338045770,https://x.com/sinn0398/status/1976130831338045770,@yukihiro_costco FBA,202181856,,False,0,日本,0,38,"October 9, 2025 at 03:41 AM"
Costco,domain,1976128959893938336,https://x.com/Amycrocker76Amy/status/1976128959893938336,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/MLre8O2f48,3010704366,,False,0,"Austin, TX, USA",0,11,"October 9, 2025 at 03:33 AM"
Costco,domain,1976127136227336217,https://x.com/bruno24987801/status/1976127136227336217,@yukihiro_costco FBA,1114595875358035968,,False,0,日本 ,1,37,"October 9, 2025 at 03:26 AM"
Costco,domain,1976126916655804743,https://x.com/masa19800619/status/1976126916655804743,@yukihiro_costco FBA,2279890650,,False,0,,0,39,"October 9, 2025 at 03:25 AM"
Costco,domain,1976121290843893805,https://x.com/Radictzone/status/1976121290843893805,@yukihiro_costco FBA,814763135663935488,,False,0,赤坂4-3-27 2F,0,43,"October 9, 2025 at 03:03 AM"
Costco,domain,1976120414259540218,https://x.com/ichi_shin32/status/1976120414259540218,@yukihiro_costco FBA,1299188741701918720,,False,0,,0,28,"October 9, 2025 at 02:59 AM"
Costco,domain,1976118577288839491,https://x.com/sojinlifeupg/status/1976118577288839491,@yukihiro_costco FBA,1677498154621734914,,False,0,日本,0,83,"October 9, 2025 at 02:52 AM"
Costco,domain,1976108562435932247,https://x.com/monmontaro6/status/1976108562435932247,@yukihiro_costco FBA,1273449390783356928,,False,0,,0,27,"October 9, 2025 at 02:12 AM"
Costco,domain,1976104001255907554,https://x.com/SStrode/status/1976104001255907554,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/Ty3I4BNVOy,341018943,,False,0,Kentucky US,0,17,"October 9, 2025 at 01:54 AM"
Costco,domain,1976103032980209970,https://x.com/KEIBUPPAN/status/1976103032980209970,@yukihiro_costco FBA,789113548093820928,,False,0,日本,0,25,"October 9, 2025 at 01:50 AM"
Costco,domain,1976101198571934143,https://x.com/Sakuranpic/status/1976101198571934143,@yukihiro_costco FBA,3169249212,,False,0,福岡県 福岡市 博多区,0,18,"October 9, 2025 at 01:43 AM"
Costco,domain,1976099883477237943,https://x.com/h9P4SjiTxr7I2Er/status/1976099883477237943,@yukihiro_costco FBA,898919592453521410,,False,0,,0,53,"October 9, 2025 at 01:38 AM"
Costco,domain,1976097105874923588,https://x.com/YSK2013011/status/1976097105874923588,@yukihiro_costco FBA,1456961813737017344,,False,0,,0,35,"October 9, 2025 at 01:27 AM"
Costco,domain,1976093153502412859,https://x.com/naruchan134/status/1976093153502412859,@yukihiro_costco FBA,755335633522991107,,False,0,,0,50,"October 9, 2025 at 01:11 AM"
Costco,domain,1976092047976333819,https://x.com/doudemo456/status/1976092047976333819,@yukihiro_costco FBA,88852611,,False,0,,0,29,"October 9, 2025 at 01:07 AM"
Costco,domain,1976083235928146036,https://x.com/inatch202206/status/1976083235928146036,@yukihiro_costco 季節,1534631415593443328,,False,0,,0,14,"October 9, 2025 at 12:32 AM"
Costco,domain,1976080968508375229,https://x.com/K5_40s/status/1976080968508375229,@yukihiro_costco FBA,1252976288865763328,,False,0,東海地方,0,44,"October 9, 2025 at 12:23 AM"
Costco,domain,1976073166947746211,https://x.com/takeshiMTG/status/1976073166947746211,@yukihiro_costco FBA,4758384228,,False,0,,0,39,"October 8, 2025 at 11:52 PM"
Costco,domain,1976072402674254015,https://x.com/haru_yota/status/1976072402674254015,@yukihiro_costco FBA,413872648,,False,0,,0,43,"October 8, 2025 at 11:49 PM"
Costco,domain,1976072258084118595,https://x.com/rai_hukugyo/status/1976072258084118595,@yukihiro_costco FBA,1830064863462506498,,False,0,,1,39,"October 8, 2025 at 11:48 PM"
Costco,domain,1976071760962519357,https://x.com/tjtxy/status/1976071760962519357,@yukihiro_costco FBA,1051611382012043264,,False,0,,1,47,"October 8, 2025 at 11:46 PM"
Costco,domain,1976071647410126945,https://x.com/kei_Zzzzzzzz/status/1976071647410126945,@yukihiro_costco FBA,1095544435616579584,,False,0,,0,14,"October 8, 2025 at 11:46 PM"
Costco,domain,1976067336923906094,https://x.com/slugger0123/status/1976067336923906094,@yukihiro_costco FBA,909217926351282176,,False,0,,0,22,"October 8, 2025 at 11:29 PM"
Costco,domain,1976066918521110621,https://x.com/threedogsbarked/status/1976066918521110621,@yukihiro_costco FBA,113255240,,False,0,,0,40,"October 8, 2025 at 11:27 PM"
Costco,domain,1976065212160831916,https://x.com/ayu_lucky8/status/1976065212160831916,@yukihiro_costco FBA,763014194526425090,,False,0,MNP知りたい方は「MNP」とメッセージをください☺↓ ↓,0,30,"October 8, 2025 at 11:20 PM"
Costco,domain,1976064148862910637,https://x.com/ryuj06068365/status/1976064148862910637,@yukihiro_costco FBA,1413494537339555850,,False,0,,1,74,"October 8, 2025 at 11:16 PM"
Costco,domain,1976063702471430556,https://x.com/ninowbmaster/status/1976063702471430556,@yukihiro_costco FBA,4375457413,,False,0,,0,49,"October 8, 2025 at 11:14 PM"
Costco,domain,1976060211187089764,https://x.com/BobbyOnWallSt/status/1976060211187089764,$COST Costco Wholesale Corporation shares are trading higher after the company released positive September sales figures.,1277856547297562624,,False,0,Trade better →,2,695,"October 8, 2025 at 11:00 PM"
Costco,domain,1976058970575122456,https://x.com/nQv9AYCJtu8CiWX/status/1976058970575122456,@yukihiro_costco FBA,1539533027822698497,,False,0,,0,49,"October 8, 2025 at 10:55 PM"
Costco,domain,1976057910007619727,https://x.com/kyn_msy88/status/1976057910007619727,@yukihiro_costco FBA,1635530267271237632,,False,0,,1,102,"October 8, 2025 at 10:51 PM"
Costco,domain,1976055657729286444,https://x.com/tatsunbo0_0/status/1976055657729286444,@yukihiro_costco FBA,3420587353,,False,0,関西,0,16,"October 8, 2025 at 10:42 PM"
Costco,domain,1976053702407708673,https://x.com/271ky1B4zXI4hTl/status/1976053702407708673,@yukihiro_costco FBA,1559910724776136709,,False,0,,0,43,"October 8, 2025 at 10:34 PM"
Costco,domain,1976053315223097824,https://x.com/saruuup_p/status/1976053315223097824,@yukihiro_costco FBA,4887599829,,False,0,,0,41,"October 8, 2025 at 10:33 PM"
Costco,domain,1976052543508840678,https://x.com/XPPfIH98ic96372/status/1976052543508840678,@yukihiro_costco FBA,1770586965232300032,,False,0,,0,36,"October 8, 2025 at 10:30 PM"
Costco,domain,1976051161418563904,https://x.com/junak0317yahoo1/status/1976051161418563904,@yukihiro_costco FBA,1070146888156905472,,False,0,東京 足立区,1,60,"October 8, 2025 at 10:24 PM"
Costco,domain,1976050489574948907,https://x.com/ROOM718951431/status/1976050489574948907,@yukihiro_costco FBA,1331604448511107073,,False,0,,0,15,"October 8, 2025 at 10:22 PM"
Costco,domain,1976047538689146977,https://x.com/saori67shiba/status/1976047538689146977,@yukihiro_costco FBA,1833510386664148995,,False,0,日本 福岡,0,106,"October 8, 2025 at 10:10 PM"
Costco,domain,1976047007887392787,https://x.com/T_on4636/status/1976047007887392787,@yukihiro_costco FBA,889329780772007938,,False,0,,0,35,"October 8, 2025 at 10:08 PM"
Costco,domain,1976045227422122412,https://x.com/teana6325/status/1976045227422122412,@yukihiro_costco FBA,3438025180,,False,0,,0,26,"October 8, 2025 at 10:01 PM"
Costco,domain,1976043516481634738,https://x.com/ya_chy/status/1976043516481634738,@yukihiro_costco FBA,268318137,,False,0,さいたま,0,41,"October 8, 2025 at 09:54 PM"
Costco,domain,1976038902625644724,https://x.com/Gecko_0326/status/1976038902625644724,@yukihiro_costco FBA,1507609621980016642,,False,0,,0,64,"October 8, 2025 at 09:36 PM"
Costco,domain,1976035600701718536,https://x.com/keepaseven/status/1976035600701718536,@yukihiro_costco FBA,715097130206044160,,False,0,,1,69,"October 8, 2025 at 09:22 PM"
Costco,domain,1976035534607994972,https://x.com/h3JTUx8osjgEuEf/status/1976035534607994972,@yukihiro_costco FBA,1088369868355727360,,False,0,,0,140,"October 8, 2025 at 09:22 PM"
Costco,domain,1976034823061024969,https://x.com/8bV9bxe5fNpTqsm/status/1976034823061024969,@yukihiro_costco いいね&amp;季節,1470772227969024001,,False,0,,0,11,"October 8, 2025 at 09:19 PM"
Costco,domain,1976032094787920156,https://x.com/FlintPoliceOps/status/1976032094787920156,Costco,312693069,,False,0,United States of America ,0,100,"October 8, 2025 at 09:08 PM"
Costco,domain,1976032037825052959,https://x.com/79zPnHlU42XgVKY/status/1976032037825052959,@yukihiro_costco FBA,1285576200736264194,,False,0,,0,37,"October 8, 2025 at 09:08 PM"
Costco,domain,1976028709376434417,https://x.com/diet20230330/status/1976028709376434417,@yukihiro_costco FBA,1644133059476996098,,False,0,,0,31,"October 8, 2025 at 08:55 PM"
Costco,domain,1976025067319636031,https://x.com/soulsurfer0731/status/1976025067319636031,@yukihiro_costco FBA,852085041387589633,,False,0,,0,83,"October 8, 2025 at 08:41 PM"
Costco,domain,1976023392060113276,https://x.com/hiroko_tokyox/status/1976023392060113276,@yukihiro_costco FBA,2279078148,,False,0,💋LINE登録はこちら➡️,0,60,"October 8, 2025 at 08:34 PM"
Costco,domain,1976021925987340797,https://x.com/Zakcey6891/status/1976021925987340797,@yukihiro_costco FBA,905629312644038657,,False,0,,0,98,"October 8, 2025 at 08:28 PM"
Costco,domain,1976021175743443291,https://x.com/FirstSquawk/status/1976021175743443291,"Costco Reports September Net Sales of $26.58 Billion, Up 8% Year Over Year, with US Comparable Sales Increasing 5.1%, Canadian Sales Up 6.3%, and International Sales Growing 8.5%.",3295423333,,False,0,"London, Mumbai, Singapore",21,13889,"October 8, 2025 at 08:25 PM"
Costco,domain,1976018178657362168,https://x.com/2hqVRTzFgayRDWq/status/1976018178657362168,@yukihiro_costco FBA,1330355667274772483,,False,0,,0,32,"October 8, 2025 at 08:13 PM"
Costco,domain,1976016680649437301,https://x.com/pupupuyoshi/status/1976016680649437301,@yukihiro_costco FBA,2177108664,,False,0,,0,26,"October 8, 2025 at 08:07 PM"
Costco,domain,1975956166594498788,https://x.com/kamu06616216/status/1975956166594498788,@yukihiro_costco FBA,1345017152810618884,,False,0,,0,46,"October 8, 2025 at 04:07 PM"
Costco,domain,1975954824761139587,https://x.com/z8rN0TR0jbuhNg5/status/1975954824761139587,@yukihiro_costco FBA,1265524608498913280,,False,0,,1,59,"October 8, 2025 at 04:01 PM"
Costco,domain,1975949298023166156,https://x.com/ich2pan2/status/1975949298023166156,@yukihiro_costco FBA,1472486996681846794,,False,0,,2,65,"October 8, 2025 at 03:39 PM"
Costco,domain,1975948183697318020,https://x.com/girichan_/status/1975948183697318020,@yukihiro_costco FBA,1413286589724119041,,False,0,,0,37,"October 8, 2025 at 03:35 PM"
Costco,domain,1975947329925796135,https://x.com/yuki_towa2/status/1975947329925796135,@yukihiro_costco FBA,840791602230513664,,False,0,,0,54,"October 8, 2025 at 03:32 PM"
Costco,domain,1975945280278470791,https://x.com/ramentaberogu/status/1975945280278470791,@yukihiro_costco FBA,848449040119349248,,False,0,段ボールハウス🏠,0,72,"October 8, 2025 at 03:24 PM"
Costco,domain,1975943789706621384,https://x.com/100Akita100/status/1975943789706621384,@yukihiro_costco FBA,1477801413963321344,,False,0,秋田県,1,95,"October 8, 2025 at 03:18 PM"
Costco,domain,1975942202296811576,https://x.com/sedori_business/status/1975942202296811576,@yukihiro_costco FBA,1908137705571254273,,False,0,,0,44,"October 8, 2025 at 03:11 PM"
Costco,domain,1975940142008603033,https://x.com/horadanuki/status/1975940142008603033,@yukihiro_costco FBA,1794457444896411648,,False,0,,0,72,"October 8, 2025 at 03:03 PM"
Costco,domain,1975937080753815919,https://x.com/eduinvestingin/status/1975937080753815919,"Welspun Living Ltd – ₹11,000 Crore Towel Empire Wiping Out Profits Faster Than Spills — 1. At a Glance Welspun Living Ltd, the global towel-to-bedsheet-to-flooring kingpin, is that Gujarati textile juggernaut which supplies to Walmart, Costco, Tesco –… https://t.co/dXQrESYl2c",2840139794,,False,0,Mumbai,0,196,"October 8, 2025 at 02:51 PM"
Costco,domain,1975935986304717147,https://x.com/TNK_chamo/status/1975935986304717147,@yukihiro_costco FBA,1317387341212708869,,False,0,,0,95,"October 8, 2025 at 02:47 PM"
Costco,domain,1975935983641309368,https://x.com/KFp8W7IeTC3161/status/1975935983641309368,@yukihiro_costco FBA,1790597859685072897,,False,0,,0,32,"October 8, 2025 at 02:47 PM"
Costco,domain,1975934309635907644,https://x.com/fukuhara_ad/status/1975934309635907644,@yukihiro_costco FBA,1648116556923289601,,False,0,,0,70,"October 8, 2025 at 02:40 PM"
Costco,domain,1975933512583872996,https://x.com/pb4AgvHiZV57055/status/1975933512583872996,@yukihiro_costco FBA,1848723623777079299,,False,0,,1,122,"October 8, 2025 at 02:37 PM"
Costco,domain,1975931094760591418,https://x.com/chokopietwitte5/status/1975931094760591418,@yukihiro_costco FBA,2911739731,,False,0,,0,32,"October 8, 2025 at 02:27 PM"
Costco,domain,1975930623182373002,https://x.com/setosetoseto123/status/1975930623182373002,@yukihiro_costco FBA,1662309277506371586,,False,0,,0,31,"October 8, 2025 at 02:25 PM"
Costco,domain,1975929999757840751,https://x.com/sakuzou0556/status/1975929999757840751,@yukihiro_costco FBA,1198995535258013696,,False,0,神奈川,0,109,"October 8, 2025 at 02:23 PM"
Costco,domain,1975929685071831157,https://x.com/gZJ2Q2wEf85BOVl/status/1975929685071831157,@yukihiro_costco FBA,1123152985851252737,,False,0,京都市南区東九条松田町137-22,0,35,"October 8, 2025 at 02:22 PM"
Costco,domain,1975926637985435703,https://x.com/golf_asa/status/1975926637985435703,@yukihiro_costco FBA,1730245616150933504,,False,0,,0,81,"October 8, 2025 at 02:09 PM"
Costco,domain,1975924088423022770,https://x.com/15_7915/status/1975924088423022770,@yukihiro_costco FBA,2790791526,,False,0,日本,0,45,"October 8, 2025 at 01:59 PM"
Costco,domain,1975922915289051347,https://x.com/takarin_sedori/status/1975922915289051347,@yukihiro_costco FBA,1213504251848085506,,False,0,,0,38,"October 8, 2025 at 01:55 PM"
Costco,domain,1975921952121348301,https://x.com/waraiotoko__01/status/1975921952121348301,@yukihiro_costco FBA,1606788908037332992,,False,0,,0,100,"October 8, 2025 at 01:51 PM"
Costco,domain,1975921011473236160,https://x.com/tksedoribuppan/status/1975921011473236160,@yukihiro_costco FBA,1389482674536865795,,False,0,,0,51,"October 8, 2025 at 01:47 PM"
Costco,domain,1975920102609719374,https://x.com/mercy_dq10/status/1975920102609719374,@yukihiro_costco FBA,920314518,,False,0,,0,33,"October 8, 2025 at 01:43 PM"
Costco,domain,1975919907243163840,https://x.com/ec_research/status/1975919907243163840,@yukihiro_costco FBA,1787008179907547137,,False,0,インターネット,0,133,"October 8, 2025 at 01:43 PM"
Costco,domain,1975917700246548565,https://x.com/lB5SDeCQZF5489/status/1975917700246548565,@yukihiro_costco FBA,1801499803903483904,,False,0,,1,62,"October 8, 2025 at 01:34 PM"
Costco,domain,1975915387339596236,https://x.com/SakanakunSedori/status/1975915387339596236,@yukihiro_costco FBA,1277134429920493570,,False,0,,0,90,"October 8, 2025 at 01:25 PM"
Costco,domain,1975914051768320124,https://x.com/Chupao4051/status/1975914051768320124,@yukihiro_costco FBA,1026805638016319489,,False,0,,0,67,"October 8, 2025 at 01:19 PM"
Costco,domain,1975913540482666981,https://x.com/kanmakinote/status/1975913540482666981,@yukihiro_costco FBA,1923197602104999939,,False,0,,0,130,"October 8, 2025 at 01:17 PM"
Costco,domain,1975913493913391522,https://x.com/hh_oo_o/status/1975913493913391522,@yukihiro_costco FBA,759026917,,False,0,,1,88,"October 8, 2025 at 01:17 PM"
Costco,domain,1975912438731248028,https://x.com/ryt_t13/status/1975912438731248028,@yukihiro_costco FBA,1541714982211325953,,False,0,,0,89,"October 8, 2025 at 01:13 PM"
Costco,domain,1975911336262717837,https://x.com/savetheday21/status/1975911336262717837,@yukihiro_costco FBA,1453989693737951235,,False,0,,0,59,"October 8, 2025 at 01:09 PM"
Costco,domain,1975910966396375066,https://x.com/keikei844/status/1975910966396375066,@yukihiro_costco FBA,177435628,,False,0,Japan Osaka,0,78,"October 8, 2025 at 01:07 PM"
Costco,domain,1975908229772448095,https://x.com/skobaya222/status/1975908229772448095,@yukihiro_costco FBA,988731610353692672,,False,0,,0,64,"October 8, 2025 at 12:56 PM"
Costco,domain,1975907778595360797,https://x.com/spirits_act03/status/1975907778595360797,@yukihiro_costco FBA,176880459,,False,0,"Nara-shi, Nara",2,106,"October 8, 2025 at 12:54 PM"
Costco,domain,1975907607983657151,https://x.com/denit301/status/1975907607983657151,@yukihiro_costco FBA,1645708647115407361,,False,0,👇プレ値商品リストの受け取りはこちらから,2,283,"October 8, 2025 at 12:54 PM"
Costco,domain,1975906553300762629,https://x.com/zakiyama_sedori/status/1975906553300762629,@yukihiro_costco FBA,1229467108523663360,,False,0,,0,46,"October 8, 2025 at 12:50 PM"
Costco,domain,1975905920699031895,https://x.com/yamiyami_83_/status/1975905920699031895,@yukihiro_costco FBA,1782418334484750336,,False,0,,0,32,"October 8, 2025 at 12:47 PM"
Costco,domain,1975905581270811015,https://x.com/ajtpgjamwt/status/1975905581270811015,@yukihiro_costco FBA,1475060671318753280,,False,0,,0,150,"October 8, 2025 at 12:46 PM"
Costco,domain,1975905319172927676,https://x.com/ttpjgdjw/status/1975905319172927676,@yukihiro_costco FBA,1886267100907663360,,False,0,,1,129,"October 8, 2025 at 12:45 PM"
Costco,domain,1975904741805994383,https://x.com/Wawawa71647789/status/1975904741805994383,@yukihiro_costco FBA,1213090964429922306,,False,0,,0,87,"October 8, 2025 at 12:42 PM"
Costco,domain,1975904685862375440,https://x.com/sgsgsedori/status/1975904685862375440,@yukihiro_costco FBA,1428276625905360898,,False,0,,0,30,"October 8, 2025 at 12:42 PM"
Costco,domain,1975902051327688918,https://x.com/takeruuuuun1/status/1975902051327688918,@yukihiro_costco FBA,3306510174,,False,0,神奈川県,0,71,"October 8, 2025 at 12:32 PM"
Costco,domain,1975901867986272689,https://x.com/yorucafe_sub/status/1975901867986272689,@yukihiro_costco FBA,1918649010463907840,,False,0,,1,37,"October 8, 2025 at 12:31 PM"
Costco,domain,1975901566428422477,https://x.com/domodomo0321/status/1975901566428422477,@yukihiro_costco FBA,3413016385,,False,0,,1,102,"October 8, 2025 at 12:30 PM"
Costco,domain,1975901097375285266,https://x.com/twG2yMO6GKkp1to/status/1975901097375285266,@yukihiro_costco FBA,1019233863942340608,,False,0,,0,24,"October 8, 2025 at 12:28 PM"
Costco,domain,1975900386956546431,https://x.com/arart358/status/1975900386956546431,@yukihiro_costco FBA,955075060712140800,,False,0,日本,1,77,"October 8, 2025 at 12:25 PM"
Costco,domain,1975900314554577034,https://x.com/aminoopp/status/1975900314554577034,@yukihiro_costco FBA,192490801,,False,0,東海,0,196,"October 8, 2025 at 12:25 PM"
Costco,domain,1975899336472223745,https://x.com/yusuke_nomad/status/1975899336472223745,@yukihiro_costco FBA,3283752012,,False,0,,0,60,"October 8, 2025 at 12:21 PM"
Costco,domain,1975898852302705124,https://x.com/QM1TOAQR0URv1yB/status/1975898852302705124,@yukihiro_costco FBA,1387542412122222593,,False,0,,0,69,"October 8, 2025 at 12:19 PM"
Costco,domain,1975898740868464692,https://x.com/yu_uy___v/status/1975898740868464692,@yukihiro_costco FBA,865550992128884738,,False,0,日本,0,42,"October 8, 2025 at 12:19 PM"
Costco,domain,1975898094324908233,https://x.com/miugolf421/status/1975898094324908233,@yukihiro_costco FBA,1032249659501109250,,False,0,,0,113,"October 8, 2025 at 12:16 PM"
Costco,domain,1975897673455853936,https://x.com/shindanshi1124/status/1975897673455853936,@yukihiro_costco FBA,1282668107287298048,,False,0,,0,27,"October 8, 2025 at 12:14 PM"
Costco,domain,1975897387932819707,https://x.com/yunyu_toushi/status/1975897387932819707,@yukihiro_costco FBA,1811199940984803328,,False,0,,0,119,"October 8, 2025 at 12:13 PM"
Costco,domain,1975896960524804228,https://x.com/105Temp/status/1975896960524804228,@yukihiro_costco FBA,2922316968,,False,0,,0,121,"October 8, 2025 at 12:12 PM"
Costco,domain,1975894914472042840,https://x.com/Toshiki_spyd/status/1975894914472042840,@yukihiro_costco FBA,244423334,,False,0,タメ口で大丈夫です。コメント頂けると嬉しいです。,0,114,"October 8, 2025 at 12:03 PM"
Costco,domain,1975894378431623215,https://x.com/kiyomizu9977/status/1975894378431623215,@yukihiro_costco FBA,956802869126094850,,False,0,日本,0,181,"October 8, 2025 at 12:01 PM"
Costco,domain,1975894097362825593,https://x.com/excbc2/status/1975894097362825593,@yukihiro_costco FBA,1364972083319463938,,False,0,,0,83,"October 8, 2025 at 12:00 PM"
Costco,domain,1975894052223754429,https://x.com/zettaifreeman/status/1975894052223754429,@yukihiro_costco FBA,1177176599440969728,,False,0,,0,108,"October 8, 2025 at 12:00 PM"
Costco,domain,1975893295734968437,https://x.com/Z87uMaUiXklwsIy/status/1975893295734968437,@yukihiro_costco FBA,1537252125876449281,,False,0,,0,133,"October 8, 2025 at 11:57 AM"
Costco,domain,1975891717216936395,https://x.com/matchappnfo/status/1975891717216936395,@yukihiro_costco FBA,1909176021066379264,,False,0,,0,55,"October 8, 2025 at 11:51 AM"
Costco,domain,1975891021650379216,https://x.com/merumaga5100/status/1975891021650379216,@yukihiro_costco FBA,717605961003769856,,False,0,【0→1】完全初心者でも月5万円稼げる動画を無料で見る👇,0,89,"October 8, 2025 at 11:48 AM"
Costco,domain,1975890343683068189,https://x.com/kingyo234/status/1975890343683068189,@yukihiro_costco FBA,95660032,,False,0,東京都,0,43,"October 8, 2025 at 11:45 AM"
Costco,domain,1975889806917038227,https://x.com/Takahisa1386452/status/1975889806917038227,@yukihiro_costco FBA,1949351964040712192,,False,0,,1,236,"October 8, 2025 at 11:43 AM"
Costco,domain,1975889418495132078,https://x.com/kopi_sedori/status/1975889418495132078,@yukihiro_costco FBA,1565329245454229504,,False,0,,0,90,"October 8, 2025 at 11:42 AM"
Costco,domain,1975889118673682586,https://x.com/enjoynt11/status/1975889118673682586,@yukihiro_costco FBA,901076668277604352,,False,0,沖縄 北谷町,0,33,"October 8, 2025 at 11:40 AM"
Costco,domain,1975888849722363919,https://x.com/MasatoHobbyHunt/status/1975888849722363919,@yukihiro_costco FBA,1222295660168220672,,False,0,,0,146,"October 8, 2025 at 11:39 AM"
Costco,domain,1975888497534988758,https://x.com/SEDORISUTO/status/1975888497534988758,@yukihiro_costco FBA,1836813520824061952,,False,0,大阪,0,42,"October 8, 2025 at 11:38 AM"
Costco,domain,1975888202675466306,https://x.com/x4Avu1O29JknDum/status/1975888202675466306,@yukihiro_costco FBA,1423686563641249795,,False,0,,0,45,"October 8, 2025 at 11:37 AM"
Costco,domain,1975887187494543850,https://x.com/gvpko07rs/status/1975887187494543850,@yukihiro_costco FBA,898044821364809728,,False,0,日本,0,94,"October 8, 2025 at 11:33 AM"
Costco,domain,1975885926892282186,https://x.com/syuu4483yuu/status/1975885926892282186,@yukihiro_costco FBA,2814600763,,False,0,,0,69,"October 8, 2025 at 11:28 AM"
Costco,domain,1975885320295268509,https://x.com/DrBlackPanther/status/1975885320295268509,@yukihiro_costco FBA,957115820731113472,,False,0,東京 ,0,40,"October 8, 2025 at 11:25 AM"
Costco,domain,1975884668043223138,https://x.com/susanoo_AQUA/status/1975884668043223138,@yukihiro_costco FBA,940375161148129280,,False,0,,0,167,"October 8, 2025 at 11:23 AM"
Costco,domain,1975882542298628242,https://x.com/j0314oker/status/1975882542298628242,@yukihiro_costco FBA,1333363520079949825,,False,0,,0,64,"October 8, 2025 at 11:14 AM"
Costco,domain,1975881611339325759,https://x.com/Fernand69787/status/1975881611339325759,Costco,1962880496532062209,,False,0,Everywhere ,0,60,"October 8, 2025 at 11:11 AM"
Costco,domain,1975876657669194143,https://x.com/tani_base/status/1975876657669194143,@yukihiro_costco FBA,1917720888805580802,,False,0,,0,49,"October 8, 2025 at 10:51 AM"
Costco,domain,1975875221728231589,https://x.com/christ10270/status/1975875221728231589,@yukihiro_costco FBA,1033167967452712960,,False,0,,1,86,"October 8, 2025 at 10:45 AM"
Costco,domain,1975875161057570821,https://x.com/IRLsyhsefv9CA8h/status/1975875161057570821,@yukihiro_costco FBA,3259037192,,False,0,日本 大阪,0,62,"October 8, 2025 at 10:45 AM"
Costco,domain,1975873923276591107,https://x.com/kenchirozz/status/1975873923276591107,@yukihiro_costco FBA,1827627535808786433,,False,0,,0,117,"October 8, 2025 at 10:40 AM"
Costco,domain,1975873341073592509,https://x.com/Panapptaro/status/1975873341073592509,@yukihiro_costco FBA,1665885983697682434,,False,0,,0,123,"October 8, 2025 at 10:38 AM"
Costco,domain,1975858789267173481,https://x.com/sato_life50/status/1975858789267173481,@yukihiro_costco 知りたい,1956007075835707394,,False,0,,0,21,"October 8, 2025 at 09:40 AM"
Costco,domain,1975858140471083352,https://x.com/sato_life50/status/1975858140471083352,@yukihiro_costco 知りたい,1956007075835707394,,False,0,,0,20,"October 8, 2025 at 09:37 AM"
Costco,domain,1975857861038363129,https://x.com/sato_life50/status/1975857861038363129,@yukihiro_costco 知りたい,1956007075835707394,,False,0,,0,24,"October 8, 2025 at 09:36 AM"
Costco,domain,1975849096117379367,https://x.com/Girishindu1/status/1975849096117379367,"ABD borsasında abonelik sistemi ile çalışan kaliteli şirketler 👑

🏛️ London Stock Exchange ( $LSEG): Finansal veri ve analiz hizmetlerinden abonelik geliri.

🛍️ Costco ( $COST ): Üyelik tabanlı perakende modeliyle tanınan Costco, yüksek müşteri sadakati ve düzenli gelir akışı",983883630,,False,0,tak di ketahui,0,22,"October 8, 2025 at 09:01 AM"
Costco,domain,1975825441148809243,https://x.com/iketeru2021/status/1975825441148809243,@yukihiro_costco 季節,1390828454350778371,,False,0,大阪府,0,20,"October 8, 2025 at 07:27 AM"
Costco,domain,1975800081011122568,https://x.com/kai_happy1412/status/1975800081011122568,@yukihiro_costco 季節,1499700997887004673,,False,0,,0,14,"October 8, 2025 at 05:47 AM"
Costco,domain,1975766478118134249,https://x.com/lDja2MrolKXJGTk/status/1975766478118134249,@yukihiro_costco 季節,1366252176297791491,,False,0,,0,16,"October 8, 2025 at 03:33 AM"
Costco,domain,1975762977182859425,https://x.com/makkysedori/status/1975762977182859425,@yukihiro_costco 季節,1753452960754130944,,False,0,,1,23,"October 8, 2025 at 03:19 AM"
Costco,domain,1975756267994939878,https://x.com/Amycrocker76Amy/status/1975756267994939878,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/MLre8O2f48,3010704366,,False,0,"Austin, TX, USA",0,9,"October 8, 2025 at 02:52 AM"
Costco,domain,1975743723163013410,https://x.com/SStrode/status/1975743723163013410,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/Ty3I4BNVOy,341018943,,False,0,Kentucky US,0,18,"October 8, 2025 at 02:03 AM"
